5	2018-12-20	33	271752.7
5	2018-12-21	32	408968.4
5	2018-12-22	32	395438.57
5	2018-12-23	32	303504.61
5	2018-12-24	31	295349.85
5	2018-12-25	33	283742.19
5	2018-12-26	32	284134.43
5	2018-12-27	30	285963.99
5	2018-12-28	30	321665.05
5	2018-12-29	30	345170.32
5	2018-12-30	31	349572.6
5	2018-12-31	30	423050.2
5	2019-01-01	31	430226.71
5	2019-01-02	30	430665.22
5	2019-01-03	29	406496.41
5	2019-01-04	31	160922.44
5	2019-01-05	30	151972.21
5	2019-01-06	28	142365.98
5	2019-01-07	30	148002.27
5	2019-01-08	28	135111.88
5	2019-01-09	32	131176.37
5	2019-01-10	30	134366.16
5	2019-01-11	31	144937.19
5	2019-01-12	30	155646.04
5	2019-01-13	30	134896.67
5	2019-01-14	31	139423.82
5	2019-01-15	32	140597.53
5	2019-01-16	30	153912.6
5	2019-01-17	33	135443.56
5	2019-01-18	31	166831.39
5	2019-01-19	29	188571.21
5	2019-01-20	31	162936
5	2019-01-21	29	152692.82
5	2019-01-22	30	126043.31
5	2019-01-23	30	126398.65
5	2019-01-24	28	143390.79
5	2019-01-25	29	180554.05
5	2019-01-26	29	181631.65
5	2019-01-27	28	141954.45
5	2019-01-28	30	148332.69
5	2019-01-29	28	128439.17
5	2019-01-30	31	138104.29
5	2019-01-31	30	136099.61
5	2019-02-01	31	148393.62
5	2019-02-02	31	166753.83
5	2019-02-03	29	138501.78
5	2019-02-04	29	158493.71
5	2019-02-05	31	306987.99
5	2019-02-06	31	265502.8
5	2019-02-07	31	290624.5
5	2019-02-08	31	310984.79
5	2019-02-09	29	329233.36
5	2019-02-10	33	298804.7
5	2019-02-11	31	343446.81
5	2019-02-12	30	152452.78
5	2019-02-13	31	135144.39
5	2019-02-14	32	127744.26
5	2019-02-15	30	154825.04
5	2019-02-16	30	166921.95
5	2019-02-17	31	140423.69
5	2019-02-18	30	137935.06
5	2019-02-19	29	112718.47
5	2019-02-20	32	118672.23
5	2019-02-21	30	119476.61
5	2019-02-22	31	166651.04
5	2019-02-23	30	228101.67
5	2019-02-24	30	163448.95
5	2019-02-25	31	159450.32
5	2019-02-26	29	139783
5	2019-02-27	32	130755.83
5	2019-02-28	29	128891.74
5	2019-03-01	32	156448.21
5	2019-03-02	29	213864.6
5	2019-03-03	30	188233.82
5	2019-03-04	32	167119.37
5	2019-03-05	29	136674.58
5	2019-03-06	29	143270.48
5	2019-03-07	29	204893.87
5	2019-03-08	28	195113.6
5	2019-03-09	28	176801.91
5	2019-03-10	29	140300.19
5	2019-03-11	30	140508.77
5	2019-03-12	30	123165.44
5	2019-03-13	32	123273.07
5	2019-03-14	30	133701.14
5	2019-03-15	30	178359.37
5	2019-03-16	28	191752.88
5	2019-03-17	26	162043.17
5	2019-03-18	29	145357.24
5	2019-03-19	31	141463.02
5	2019-03-20	28	148224.8
5	2019-03-21	29	164838.76
5	2019-03-22	29	226447.32
5	2019-03-23	28	208178.98
5	2019-03-24	29	183286.08
5	2019-03-25	29	187956.92
5	2019-03-26	30	145789.1
5	2019-03-27	28	146515.93
5	2019-03-28	28	163779.86
5	2019-03-29	30	187864.35
5	2019-03-30	29	175576.08
5	2019-03-31	29	142649.26
5	2019-04-01	28	138117.83
5	2019-04-02	29	118315.86
5	2019-04-03	30	116073.49
5	2019-04-04	28	116936.27
5	2019-04-05	28	150328.94
5	2019-04-06	30	167587.3
5	2019-04-07	30	149799.99
5	2019-04-08	29	139258.75
5	2019-04-09	30	127854.87
5	2019-04-10	28	130221.05
5	2019-04-11	29	125602.44
5	2019-04-12	28	144812.02
5	2019-04-13	29	160060.86
5	2019-04-14	30	139934.55
5	2019-04-15	30	131937.16
5	2019-04-16	30	120451.86
5	2019-04-17	33	128111.56
5	2019-04-18	29	120624.22
5	2019-04-19	30	141365.59
5	2019-04-20	30	157616.47
5	2019-04-21	29	137411.99
5	2019-04-22	30	130264.58
5	2019-04-23	30	121681.35
5	2019-04-24	31	107615.83
5	2019-04-25	30	122755.47
5	2019-04-26	30	138415.69
5	2019-04-27	30	151230.9
5	2019-04-28	29	137228.7
5	2019-04-29	31	126476.43
5	2019-04-30	31	157842.59
5	2019-05-01	30	161940.15
5	2019-05-02	31	140657.16
5	2019-05-03	29	138215.22
5	2019-05-04	30	140437.49
5	2019-05-05	29	128423.69
5	2019-05-06	30	140140.41
5	2019-05-07	31	170175.24
5	2019-05-08	31	1030202.79
5	2019-05-09	31	412194.26
5	2019-05-10	32	313853.17
5	2019-05-11	29	265649.23
5	2019-05-12	31	233249.06
5	2019-05-13	31	255193.2
5	2019-05-14	31	233682.41
5	2019-05-15	30	216434.88
5	2019-05-16	30	201320.44
5	2019-05-17	30	233091.09
5	2019-05-18	30	226858
5	2019-05-19	29	204982.7
5	2019-05-20	29	201433.71
5	2019-05-21	29	168000.07
5	2019-05-22	30	171783.45
5	2019-05-23	28	178299.08
5	2019-05-24	32	248077.87
5	2019-05-25	30	221965.16
5	2019-05-26	30	191974.63
5	2019-05-27	33	194543.87
5	2019-05-28	31	183555.76
5	2019-05-29	30	166503.05
5	2019-05-30	31	163832.63
5	2019-05-31	33	171628.22
